publish_date,entities
"May 3, 2022","[{""text"": ""United States of America"", ""label"": ""LOC""}, {""text"": ""Poland"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Poland"", ""label"": ""LOC""}, {""text"": ""Russian"", ""label"": ""MISC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Allies"", ""label"": ""ORG""}, {""text"": ""Warsaw"", ""label"": ""LOC""}, {""text"": ""Poland"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Poland"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Putin"", ""label"": ""PER""}]"
"April 12, 2022","[{""text"": ""Ned Price"", ""label"": ""ORG""}, {""text"": ""Wendy Sherman"", ""label"": ""PER""}, {""text"": ""Australian Department of Foreign Affairs and Trade"", ""label"": ""ORG""}, {""text"": ""Kathryn Campbell"", ""label"": ""PER""}, {""text"": ""Russian"", ""label"": ""MISC""}, {""text"": ""Vladimir Putin"", ""label"": ""PER""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""Indo Pacific"", ""label"": ""LOC""}, {""text"": ""Taiwan Strait"", ""label"": ""LOC""}]"
"February 13, 2023","[{""text"": ""Antony J. Blinken"", ""label"": ""PER""}, {""text"": ""Bosnia"", ""label"": ""LOC""}, {""text"": ""Herzegovina"", ""label"": ""LOC""}, {""text"": ""Elmedin Konakovic"", ""label"": ""PER""}, {""text"": ""Blinken"", ""label"": ""PER""}, {""text"": ""Konakovic"", ""label"": ""PER""}, {""text"": ""Euro Atlantic"", ""label"": ""MISC""}, {""text"": ""Western Balkans"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""Turkiye"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}]"
"November 5, 2022","[{""text"": ""Antony J. Blinken"", ""label"": ""PER""}, {""text"": ""Palestinian"", ""label"": ""MISC""}, {""text"": ""Mahmoud Abbas"", ""label"": ""PER""}, {""text"": ""Palestinian"", ""label"": ""MISC""}, {""text"": ""West Bank"", ""label"": ""LOC""}, {""text"": ""Palestinian"", ""label"": ""MISC""}, {""text"": ""Israeli"", ""label"": ""MISC""}]"
"April 28, 2021","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Farmaajo"", ""label"": ""PER""}, {""text"": ""Roble"", ""label"": ""PER""}, {""text"": ""Somalia"", ""label"": ""LOC""}, {""text"": ""Somali"", ""label"": ""MISC""}, {""text"": ""Somalia"", ""label"": ""LOC""}, {""text"": ""Somalia"", ""label"": ""LOC""}]"
"March 5, 2023","[{""text"": ""Republic of Korea"", ""label"": ""ORG""}, {""text"": ""Japan"", ""label"": ""LOC""}, {""text"": ""ROK"", ""label"": ""ORG""}, {""text"": ""Japan"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Yoon"", ""label"": ""PER""}, {""text"": ""Kishida"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""ROK"", ""label"": ""ORG""}, {""text"": ""Japan"", ""label"": ""LOC""}, {""text"": ""Indo Pacific"", ""label"": ""LOC""}, {""text"": ""Department"", ""label"": ""ORG""}]"
"August 9, 2021","[{""text"": ""Intergovernmental Panel on Climate Change"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""IPCC"", ""label"": ""ORG""}, {""text"": ""Working Group"", ""label"": ""ORG""}, {""text"": ""IPCC"", ""label"": ""ORG""}, {""text"": ""Sixth Assessment Report"", ""label"": ""MISC""}, {""text"": ""IPCC"", ""label"": ""ORG""}, {""text"": ""Sixth Assessment"", ""label"": ""MISC""}, {""text"": ""Arctic"", ""label"": ""MISC""}, {""text"": ""Celsius"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""UN Climate Change Conference"", ""label"": ""ORG""}, {""text"": ""Glasgow"", ""label"": ""LOC""}]"
"June 29, 2023","[{""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Marc Ostfield"", ""label"": ""PER""}, {""text"": ""U.S. Department of State"", ""label"": ""ORG""}, {""text"": ""Bureau of Overseas Buildings Operations OBO U.S. Mission"", ""label"": ""ORG""}, {""text"": ""Paraguayan"", ""label"": ""MISC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Asuncion Paraguay"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Paraguay"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Paraguayan"", ""label"": ""MISC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Paraguayan"", ""label"": ""MISC""}, {""text"": ""ZGF Architects"", ""label"": ""ORG""}, {""text"": ""Portland Oregon"", ""label"": ""LOC""}, {""text"": ""Caddell Construction Company"", ""label"": ""ORG""}, {""text"": ""montgomery Alabama"", ""label"": ""LOC""}, {""text"": ""Capital Security Construction Program"", ""label"": ""MISC""}, {""text"": ""Bureau of Overseas Buildings Operations OBO"", ""label"": ""ORG""}, {""text"": ""OBO"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Neda Brown"", ""label"": ""PER""}]"
"November 1, 2023","[{""text"": ""United States of America"", ""label"": ""LOC""}, {""text"": ""Antigua"", ""label"": ""LOC""}, {""text"": ""Barbuda"", ""label"": ""LOC""}, {""text"": ""Independence Day"", ""label"": ""MISC""}, {""text"": ""Caribbean"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Caribbean Basin Security Initiative"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Caribbean Partnership to Address the Climate Crisis"", ""label"": ""MISC""}, {""text"": ""Antigua"", ""label"": ""LOC""}, {""text"": ""Barbuda"", ""label"": ""LOC""}, {""text"": ""Antigua"", ""label"": ""LOC""}, {""text"": ""Barbuda"", ""label"": ""LOC""}, {""text"": ""American"", ""label"": ""MISC""}]"
"October 20, 2023","[{""text"": ""Antony J. Blinken"", ""label"": ""PER""}, {""text"": ""Foreign Service Institute"", ""label"": ""ORG""}, {""text"": ""FSI Arlington"", ""label"": ""ORG""}, {""text"": ""FSI"", ""label"": ""ORG""}, {""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""FSI"", ""label"": ""ORG""}, {""text"": ""Joan Polaschik"", ""label"": ""PER""}, {""text"": ""Blinken"", ""label"": ""PER""}, {""text"": ""FSI"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Department"", ""label"": ""ORG""}, {""text"": ""Department YouTube"", ""label"": ""ORG""}, {""text"": ""FSI"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""FSI"", ""label"": ""ORG""}, {""text"": ""Strategic Communications and Partnerships Unit"", ""label"": ""ORG""}]"
"August 21, 2023","[{""text"": ""Partnership for Global Infrastructure and Investment PGI Helaina Matza"", ""label"": ""ORG""}, {""text"": ""Jakarta"", ""label"": ""LOC""}, {""text"": ""Manila"", ""label"": ""LOC""}, {""text"": ""Partnership for Global Infrastructure and Investment"", ""label"": ""ORG""}, {""text"": ""Indo Pacific"", ""label"": ""LOC""}, {""text"": ""Indonesia"", ""label"": ""LOC""}, {""text"": ""Philippines"", ""label"": ""LOC""}]"
"October 25, 2022","[{""text"": ""Antony J. Blinken"", ""label"": ""PER""}, {""text"": ""UN"", ""label"": ""ORG""}, {""text"": ""Martin Griffiths"", ""label"": ""PER""}, {""text"": ""Blinken"", ""label"": ""PER""}, {""text"": ""Griffiths"", ""label"": ""PER""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""Black Sea Grain Initiative"", ""label"": ""ORG""}, {""text"": ""Blinken"", ""label"": ""PER""}, {""text"": ""Griffiths"", ""label"": ""PER""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Ethiopia"", ""label"": ""LOC""}, {""text"": ""Somalia"", ""label"": ""LOC""}, {""text"": ""Blinken"", ""label"": ""PER""}, {""text"": ""U.S."", ""label"": ""LOC""}]"
"September 15, 2022","[{""text"": ""Allies"", ""label"": ""ORG""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""Biden"", ""label"": ""PER""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""U.S. Department of Defense"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Allies"", ""label"": ""ORG""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""United"", ""label"": ""ORG""}, {""text"": ""Ukraine"", ""label"": ""LOC""}]"
"November 21, 2022","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Turkey"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""ISIS"", ""label"": ""ORG""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""Iraq"", ""label"": ""LOC""}]"
"May 3, 2021","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Polish"", ""label"": ""MISC""}, {""text"": ""Constitution Day"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Poland"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Poland Enhanced Defense Cooperation Agreement"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Poles"", ""label"": ""MISC""}, {""text"": ""Transatlantic"", ""label"": ""MISC""}]"
"May 3, 2023","[{""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""Russian"", ""label"": ""MISC""}, {""text"": ""Denis Gennadievich Kulkov"", ""label"": ""PER""}, {""text"": ""Kulkov"", ""label"": ""PER""}, {""text"": ""U.S. Department of Justice The Department of State"", ""label"": ""ORG""}, {""text"": ""Try2Check"", ""label"": ""MISC""}, {""text"": ""Try2Check"", ""label"": ""MISC""}, {""text"": ""Try2Check"", ""label"": ""ORG""}, {""text"": ""United States Secret Service"", ""label"": ""ORG""}, {""text"": ""usss.dhs.gov"", ""label"": ""MISC""}, {""text"": ""TOCRP"", ""label"": ""ORG""}]"
"September 21, 2023","[{""text"": ""U.S. Department of State"", ""label"": ""ORG""}, {""text"": ""Fulbright Foreign Scholarship Board"", ""label"": ""ORG""}, {""text"": ""American University"", ""label"": ""ORG""}, {""text"": ""Washington D.C."", ""label"": ""LOC""}, {""text"": ""Hubert H. Humphrey"", ""label"": ""PER""}, {""text"": ""American University"", ""label"": ""ORG""}, {""text"": ""Brazil Pakistan"", ""label"": ""LOC""}, {""text"": ""South Africa"", ""label"": ""LOC""}, {""text"": ""Board"", ""label"": ""ORG""}, {""text"": ""American University"", ""label"": ""ORG""}, {""text"": ""Sylvia Burwell"", ""label"": ""PER""}, {""text"": ""Burwell"", ""label"": ""PER""}, {""text"": ""American University"", ""label"": ""ORG""}, {""text"": ""Health and Human Services"", ""label"": ""ORG""}, {""text"": ""Office of Management and Budget"", ""label"": ""ORG""}, {""text"": ""Barack Obama"", ""label"": ""PER""}, {""text"": ""Roger Fairfax Dean"", ""label"": ""PER""}, {""text"": ""American University Washington College of Law"", ""label"": ""ORG""}, {""text"": ""American University"", ""label"": ""ORG""}, {""text"": ""Board The Washington College of Law"", ""label"": ""ORG""}, {""text"": ""Humphrey Fellows"", ""label"": ""ORG""}, {""text"": ""Fulbright Foreign Scholarship Board"", ""label"": ""ORG""}, {""text"": ""Fulbright Program"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""The Fulbright Foreign Scholarship Board"", ""label"": ""ORG""}, {""text"": ""Donna Brazile"", ""label"": ""PER""}, {""text"": ""Michael Trager"", ""label"": ""PER""}, {""text"": ""Board"", ""label"": ""ORG""}, {""text"": ""Fulbright Program"", ""label"": ""ORG""}, {""text"": ""Fulbright Program"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""ECA Press"", ""label"": ""ORG""}, {""text"": ""www.eca.state.gov"", ""label"": ""MISC""}]"
"November 29, 2021","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Canada"", ""label"": ""LOC""}, {""text"": ""columbia"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Canada"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""U.S. Entity Regional Recommendation for the Future of the Columbia River Treaty"", ""label"": ""MISC""}]"
"August 16, 2022","[{""text"": ""Antony J. Blinken"", ""label"": ""PER""}, {""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""Rangel Payne"", ""label"": ""PER""}, {""text"": ""George C. Marshall Conference Center"", ""label"": ""ORG""}, {""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""Donald Payne Jr"", ""label"": ""PER""}, {""text"": ""Howard University"", ""label"": ""ORG""}, {""text"": ""Wayne Frederick"", ""label"": ""PER""}, {""text"": ""Samantha Power"", ""label"": ""PER""}, {""text"": ""Thomas Pickering"", ""label"": ""PER""}, {""text"": ""Sylvia Stanfield"", ""label"": ""PER""}, {""text"": ""Mattie Sharpless"", ""label"": ""PER""}, {""text"": ""Horace Dawson"", ""label"": ""PER""}, {""text"": ""Nancy Ely Raphel"", ""label"": ""PER""}, {""text"": ""Charles Rangel"", ""label"": ""PER""}]"
"July 11, 2021","[{""text"": ""UN Law of the Sea Convention"", ""label"": ""ORG""}, {""text"": ""South China Sea"", ""label"": ""LOC""}, {""text"": ""People ' s Republic of China PRC"", ""label"": ""LOC""}, {""text"": ""Southeast Asian"", ""label"": ""MISC""}, {""text"": ""Arbitral Tribunal"", ""label"": ""ORG""}, {""text"": ""Sea Convention"", ""label"": ""MISC""}, {""text"": ""PRC"", ""label"": ""ORG""}, {""text"": ""South China Sea"", ""label"": ""LOC""}, {""text"": ""Tribunal"", ""label"": ""ORG""}, {""text"": ""PRC"", ""label"": ""ORG""}, {""text"": ""Arbitral Tribunal"", ""label"": ""ORG""}, {""text"": ""Philippines"", ""label"": ""LOC""}, {""text"": ""PRC"", ""label"": ""ORG""}, {""text"": ""Philippines"", ""label"": ""LOC""}, {""text"": ""Law of the Sea Convention"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""South China Sea"", ""label"": ""LOC""}, {""text"": ""Philippine"", ""label"": ""MISC""}, {""text"": ""South China Sea"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Philippines Mutual Defense Treaty"", ""label"": ""ORG""}, {""text"": ""PRC"", ""label"": ""ORG""}]"
"August 4, 2023","[{""text"": ""Beirut Lebanon"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Lebanon"", ""label"": ""LOC""}]"
"September 22, 2021","[{""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""Moroccan"", ""label"": ""MISC""}, {""text"": ""Morocco"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Mohammed VI"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Moroccan"", ""label"": ""MISC""}]"
"May 2, 2022","[{""text"": ""Antony J. Blinken"", ""label"": ""PER""}, {""text"": ""52nd Annual Washington Conference on the Americas Luncheon"", ""label"": ""MISC""}, {""text"": ""U.S. Department of State Bureau of Western Hemisphere Affairs"", ""label"": ""ORG""}, {""text"": ""Council of the Americas"", ""label"": ""ORG""}, {""text"": ""Building a Sustainable Resilient and Equitable Future"", ""label"": ""MISC""}, {""text"": ""Administration"", ""label"": ""ORG""}, {""text"": ""Western Hemisphere"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Ninth Summit of the Americas"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Los Angeles"", ""label"": ""LOC""}, {""text"": ""Council of the Americas"", ""label"": ""ORG""}, {""text"": ""Organization of American States"", ""label"": ""ORG""}, {""text"": ""Luis Almagro"", ""label"": ""PER""}, {""text"": ""Americas"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Bill Hagerty"", ""label"": ""PER""}, {""text"": ""Blinken"", ""label"": ""PER""}, {""text"": ""Council of the Americas"", ""label"": ""ORG""}, {""text"": ""State Department Office of Press Operations"", ""label"": ""ORG""}]"
"October 22, 2021","[{""text"": ""Bureau of European and Eurasian Affairs"", ""label"": ""ORG""}, {""text"": ""Karen Donfried"", ""label"": ""PER""}, {""text"": ""Stockholm Sweden"", ""label"": ""LOC""}, {""text"": ""Donfried"", ""label"": ""PER""}, {""text"": ""Tallinn Estonia"", ""label"": ""LOC""}, {""text"": ""Bucharest"", ""label"": ""LOC""}, {""text"": ""Estonian"", ""label"": ""MISC""}, {""text"": ""Oslo Norway"", ""label"": ""LOC""}, {""text"": ""Norwegian"", ""label"": ""MISC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Norwegian"", ""label"": ""MISC""}, {""text"": ""Donfried"", ""label"": ""PER""}, {""text"": ""Rome Italy"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""G20 Leaders Summit"", ""label"": ""MISC""}]"
"August 30, 2021","[{""text"": ""Global Coalition"", ""label"": ""ORG""}, {""text"": ""Kabul Afghanistan"", ""label"": ""LOC""}, {""text"": ""Afghan"", ""label"": ""MISC""}, {""text"": ""British"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Daesh ISIS"", ""label"": ""MISC""}, {""text"": ""Daesh ISIS"", ""label"": ""ORG""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""ISIS"", ""label"": ""ORG""}, {""text"": ""Daesh ISIS"", ""label"": ""ORG""}, {""text"": ""Daesh ISIS Khorasan"", ""label"": ""ORG""}, {""text"": ""Global Coalition to Defeat Daesh ISIS"", ""label"": ""ORG""}, {""text"": ""Daesh ISIS"", ""label"": ""ORG""}]"
"April 28, 2021","[{""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Yemen"", ""label"": ""LOC""}, {""text"": ""Tim Lenderking"", ""label"": ""PER""}, {""text"": ""Saudi Arabia"", ""label"": ""LOC""}, {""text"": ""Oman"", ""label"": ""LOC""}, {""text"": ""UN"", ""label"": ""ORG""}, {""text"": ""Yemen"", ""label"": ""LOC""}, {""text"": ""Martin Griffiths"", ""label"": ""PER""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Yemen"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Houthi"", ""label"": ""MISC""}, {""text"": ""Marib"", ""label"": ""LOC""}, {""text"": ""Yemeni"", ""label"": ""MISC""}, {""text"": ""Vanessa Vidal"", ""label"": ""PER""}, {""text"": ""state.gov"", ""label"": ""MISC""}]"
