publish_date,entities
"November 5, 2014","[{""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""Paris"", ""label"": ""LOC""}, {""text"": ""Asia Pacific Economic Cooperation"", ""label"": ""MISC""}, {""text"": ""Beijing"", ""label"": ""LOC""}, {""text"": ""Laurent Fabius"", ""label"": ""PER""}, {""text"": ""France"", ""label"": ""LOC""}, {""text"": ""Nasser Judeh"", ""label"": ""PER""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Fabius"", ""label"": ""PER""}, {""text"": ""Paris"", ""label"": ""LOC""}, {""text"": ""Monaco"", ""label"": ""LOC""}, {""text"": ""France"", ""label"": ""LOC""}, {""text"": ""Jane Hartley"", ""label"": ""PER""}, {""text"": ""Jane"", ""label"": ""PER""}, {""text"": ""Department of Housing and Urban Development"", ""label"": ""ORG""}, {""text"": ""White House"", ""label"": ""LOC""}, {""text"": ""Paris"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Fabius"", ""label"": ""PER""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Mideast"", ""label"": ""LOC""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Minsk"", ""label"": ""LOC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""France"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""European"", ""label"": ""MISC""}, {""text"": ""Poroshenko"", ""label"": ""PER""}, {""text"": ""Minsk"", ""label"": ""LOC""}, {""text"": ""poroshenko"", ""label"": ""PER""}, {""text"": ""Minsk"", ""label"": ""LOC""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""poroshenko"", ""label"": ""PER""}, {""text"": ""Minsk"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Luhansk"", ""label"": ""LOC""}, {""text"": ""donetsk"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Ukrainian"", ""label"": ""MISC""}, {""text"": ""Minsk"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Lavrov"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Donetsk"", ""label"": ""LOC""}, {""text"": ""Luhansk"", ""label"": ""LOC""}, {""text"": ""Ukrainian"", ""label"": ""MISC""}, {""text"": ""Minsk"", ""label"": ""LOC""}, {""text"": ""Ukrainians Russians"", ""label"": ""MISC""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""Ukraine"", ""label"": ""LOC""}, {""text"": ""Mariupol"", ""label"": ""LOC""}, {""text"": ""Ukrainian"", ""label"": ""MISC""}, {""text"": ""Minsk"", ""label"": ""LOC""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""Fabius"", ""label"": ""PER""}, {""text"": ""EU"", ""label"": ""ORG""}, {""text"": ""P5"", ""label"": ""MISC""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""France"", ""label"": ""LOC""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""United Nations"", ""label"": ""ORG""}, {""text"": ""United Nations Security Council"", ""label"": ""ORG""}, {""text"": ""Oman"", ""label"": ""LOC""}, {""text"": ""Zarif"", ""label"": ""PER""}, {""text"": ""Cathy Ashton"", ""label"": ""PER""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""Fabius"", ""label"": ""PER""}, {""text"": ""Judeh"", ""label"": ""PER""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""APEC"", ""label"": ""ORG""}, {""text"": ""Beijing"", ""label"": ""LOC""}, {""text"": ""Judeh"", ""label"": ""PER""}, {""text"": ""Jerusalem"", ""label"": ""LOC""}, {""text"": ""Haram al Sharif Temple Mount"", ""label"": ""LOC""}, {""text"": ""Jerusalem"", ""label"": ""LOC""}, {""text"": ""Aqsa Mosque"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Muslim"", ""label"": ""MISC""}, {""text"": ""Jerusalem"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Israel"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""France"", ""label"": ""LOC""}, {""text"": ""Guinea"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""Asia"", ""label"": ""LOC""}, {""text"": ""Africa"", ""label"": ""LOC""}, {""text"": ""Pam Dockins"", ""label"": ""PER""}, {""text"": ""Voice of America"", ""label"": ""ORG""}, {""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""Republican"", ""label"": ""MISC""}, {""text"": ""Senate"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""Iranian"", ""label"": ""MISC""}, {""text"": ""Zarif"", ""label"": ""PER""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Americans"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""United States of America"", ""label"": ""LOC""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Senate"", ""label"": ""ORG""}, {""text"": ""Congress"", ""label"": ""ORG""}, {""text"": ""MS HARF"", ""label"": ""ORG""}, {""text"": ""Lara Jakes"", ""label"": ""PER""}, {""text"": ""Associated Press"", ""label"": ""ORG""}, {""text"": ""Mideast"", ""label"": ""LOC""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""Republicans"", ""label"": ""MISC""}, {""text"": ""House"", ""label"": ""ORG""}, {""text"": ""Senate"", ""label"": ""ORG""}, {""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""United States Senate"", ""label"": ""ORG""}, {""text"": ""United States Senate"", ""label"": ""ORG""}, {""text"": ""Republican"", ""label"": ""MISC""}, {""text"": ""Democrat"", ""label"": ""MISC""}, {""text"": ""Mideast"", ""label"": ""MISC""}, {""text"": ""Tony Blair"", ""label"": ""PER""}, {""text"": ""Israeli"", ""label"": ""MISC""}, {""text"": ""Fabius"", ""label"": ""PER""}, {""text"": ""Judeh"", ""label"": ""PER""}, {""text"": ""Mideast"", ""label"": ""MISC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""France Britain"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Israel"", ""label"": ""LOC""}, {""text"": ""Palestinians"", ""label"": ""MISC""}, {""text"": ""Blair"", ""label"": ""PER""}, {""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""KERRY i"", ""label"": ""PER""}, {""text"": ""Judeh"", ""label"": ""PER""}, {""text"": ""Middle East"", ""label"": ""LOC""}, {""text"": ""Haram al Sharif"", ""label"": ""PER""}, {""text"": ""Temple Mount"", ""label"": ""ORG""}, {""text"": ""East Jerusalem"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""United Nations"", ""label"": ""ORG""}, {""text"": ""United Nations"", ""label"": ""ORG""}, {""text"": ""Sweden"", ""label"": ""LOC""}, {""text"": ""Great Britain"", ""label"": ""LOC""}, {""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""Blair"", ""label"": ""PER""}, {""text"": ""Mideast"", ""label"": ""LOC""}, {""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""MS HARF"", ""label"": ""PER""}, {""text"": ""Netanyahu"", ""label"": ""PER""}, {""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""HARF"", ""label"": ""PER""}]"
"November 6, 2012","[{""text"": ""U.S. Department of State"", ""label"": ""ORG""}, {""text"": ""Bureau of Educational and Cultural Affairs"", ""label"": ""ORG""}, {""text"": ""American Voices"", ""label"": ""ORG""}, {""text"": ""Boston Massachusetts"", ""label"": ""LOC""}, {""text"": ""Della Mae"", ""label"": ""ORG""}, {""text"": ""Kazakhstan"", ""label"": ""LOC""}, {""text"": ""Kyrgyzstan Pakistan"", ""label"": ""LOC""}, {""text"": ""Tajikistan Turkmenistan"", ""label"": ""LOC""}, {""text"": ""Uzbekistan"", ""label"": ""LOC""}, {""text"": ""american"", ""label"": ""MISC""}, {""text"": ""Della Mae"", ""label"": ""ORG""}, {""text"": ""The International Bluegrass Music Association"", ""label"": ""MISC""}, {""text"": ""Emerging Artist of the Year"", ""label"": ""MISC""}, {""text"": ""american"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""American Music Abroad"", ""label"": ""ORG""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Americana"", ""label"": ""MISC""}, {""text"": ""Hawaiian"", ""label"": ""MISC""}, {""text"": ""Anna Griffin U.S. Department of State"", ""label"": ""ORG""}, {""text"": ""Paul Rockower American Voices"", ""label"": ""ORG""}]"
"June 5, 2013","[{""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Dan Feldman"", ""label"": ""PER""}, {""text"": ""Pakistani"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Asad M. Khan"", ""label"": ""PER""}, {""text"": ""National Information Communications Technology Research Development Fund Entrepreneurial Delegation"", ""label"": ""ORG""}, {""text"": ""Impact Through Entrepreneurship Partnerships for Pakistan"", ""label"": ""MISC""}, {""text"": ""Embassy of Pakistan"", ""label"": ""ORG""}, {""text"": ""Washington"", ""label"": ""LOC""}, {""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""Embassy of Pakistan MIT Enterprise Forum of Pakistan"", ""label"": ""ORG""}, {""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""CRDF Global"", ""label"": ""ORG""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Pakistani"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}]"
"June 4, 2014","[{""text"": ""John Kerry"", ""label"": ""PER""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Warsaw Poland"", ""label"": ""LOC""}, {""text"": ""Beirut Lebanon"", ""label"": ""LOC""}, {""text"": ""Paris France"", ""label"": ""LOC""}, {""text"": ""Normandy France"", ""label"": ""LOC""}, {""text"": ""Warsaw"", ""label"": ""LOC""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Polish"", ""label"": ""MISC""}, {""text"": ""Sikorski"", ""label"": ""PER""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Beirut"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Lebanon"", ""label"": ""LOC""}, {""text"": ""Paris"", ""label"": ""LOC""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Normandy"", ""label"": ""LOC""}, {""text"": ""D Day"", ""label"": ""MISC""}, {""text"": ""Normandy"", ""label"": ""LOC""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""Saint Briac France"", ""label"": ""LOC""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Allied"", ""label"": ""ORG""}, {""text"": ""World War II"", ""label"": ""MISC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""French"", ""label"": ""MISC""}]"
"April 8, 2015","[{""text"": ""Antony Blinken"", ""label"": ""PER""}, {""text"": ""Town Hall"", ""label"": ""ORG""}, {""text"": ""u.s"", ""label"": ""LOC""}, {""text"": ""japan"", ""label"": ""LOC""}, {""text"": ""Dean Acheson Auditorium"", ""label"": ""ORG""}, {""text"": ""Harry S. Truman Building"", ""label"": ""ORG""}, {""text"": ""Blinken"", ""label"": ""PER""}, {""text"": ""u.s"", ""label"": ""LOC""}, {""text"": ""japan"", ""label"": ""LOC""}, {""text"": ""Blinken"", ""label"": ""PER""}, {""text"": ""www.video.state.gov"", ""label"": ""MISC""}, {""text"": ""Blinken"", ""label"": ""PER""}, {""text"": ""Twitter"", ""label"": ""ORG""}, {""text"": ""U.S. Department of State"", ""label"": ""ORG""}, {""text"": ""Japan U.S. Friendship Commission"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Japan"", ""label"": ""LOC""}, {""text"": ""Sheila A. Smith"", ""label"": ""PER""}, {""text"": ""japan"", ""label"": ""LOC""}, {""text"": ""Council on Foreign Relations"", ""label"": ""ORG""}, {""text"": ""Japan U.S. Friendship Commission"", ""label"": ""ORG""}, {""text"": ""u.s."", ""label"": ""LOC""}, {""text"": ""Niharika Chibber Joe"", ""label"": ""PER""}, {""text"": ""usasiapacific"", ""label"": ""MISC""}]"
"January 21, 2015","[{""text"": ""KERRY"", ""label"": ""PER""}, {""text"": ""Palm Beach"", ""label"": ""LOC""}, {""text"": ""Ellen"", ""label"": ""PER""}, {""text"": ""Chinese"", ""label"": ""MISC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""Chris Dodd"", ""label"": ""PER""}, {""text"": ""Chris"", ""label"": ""PER""}, {""text"": ""Ben Franklin Room"", ""label"": ""LOC""}, {""text"": ""Kennedy Center Honors"", ""label"": ""ORG""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Chris"", ""label"": ""PER""}, {""text"": ""Senate"", ""label"": ""ORG""}, {""text"": ""Vaclav Havel"", ""label"": ""PER""}, {""text"": ""Latin America"", ""label"": ""LOC""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""kyiv"", ""label"": ""LOC""}, {""text"": ""Susanna Starr"", ""label"": ""PER""}, {""text"": ""Villa Taverna"", ""label"": ""ORG""}, {""text"": ""Rome"", ""label"": ""LOC""}, {""text"": ""Calder"", ""label"": ""PER""}, {""text"": ""Netanyahu"", ""label"": ""PER""}, {""text"": ""Rabat"", ""label"": ""LOC""}, {""text"": ""Kendall Buster"", ""label"": ""PER""}, {""text"": ""Pattern Flow"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Armenian"", ""label"": ""MISC""}, {""text"": ""Zimbabwean"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Nancy Kefauver"", ""label"": ""PER""}, {""text"": ""Kuala Lumpur"", ""label"": ""LOC""}, {""text"": ""Moscow"", ""label"": ""LOC""}, {""text"": ""Mark Rothko"", ""label"": ""PER""}, {""text"": ""New Delhi"", ""label"": ""LOC""}, {""text"": ""Andy Warhol"", ""label"": ""PER""}, {""text"": ""Madrid"", ""label"": ""LOC""}, {""text"": ""Nepal"", ""label"": ""LOC""}, {""text"": ""Reginald Marsh"", ""label"": ""PER""}, {""text"": ""Copenhagen"", ""label"": ""LOC""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Cokes"", ""label"": ""MISC""}, {""text"": ""AIE"", ""label"": ""ORG""}, {""text"": ""Berlin Wall"", ""label"": ""LOC""}, {""text"": ""Paris"", ""label"": ""LOC""}, {""text"": ""Ellen"", ""label"": ""PER""}, {""text"": ""Virginia Shore"", ""label"": ""LOC""}, {""text"": ""Sam Gilliam"", ""label"": ""PER""}, {""text"": ""Washington Color School"", ""label"": ""ORG""}, {""text"": ""AIE"", ""label"": ""ORG""}, {""text"": ""Sam"", ""label"": ""PER""}, {""text"": ""Morocco cyprus"", ""label"": ""LOC""}, {""text"": ""South Korea"", ""label"": ""LOC""}, {""text"": ""Sam"", ""label"": ""PER""}, {""text"": ""Medal of Arts Lifetime Achievement Award"", ""label"": ""MISC""}, {""text"": ""Xu Bing"", ""label"": ""PER""}, {""text"": ""Monkeys Grasping the Moon"", ""label"": ""MISC""}, {""text"": ""Washington"", ""label"": ""LOC""}, {""text"": ""Sackler Gallery"", ""label"": ""ORG""}, {""text"": ""Beijing"", ""label"": ""LOC""}, {""text"": ""Chinese American"", ""label"": ""MISC""}, {""text"": ""Xu Bing"", ""label"": ""PER""}, {""text"": ""Xu Xu Bing"", ""label"": ""PER""}, {""text"": ""Beijing"", ""label"": ""LOC""}, {""text"": ""Mark Bradford"", ""label"": ""PER""}, {""text"": ""Mark"", ""label"": ""PER""}, {""text"": ""Stockholm"", ""label"": ""LOC""}, {""text"": ""Berlin"", ""label"": ""LOC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Mark"", ""label"": ""PER""}, {""text"": ""Julie Mehretu"", ""label"": ""PER""}, {""text"": ""Madrid"", ""label"": ""LOC""}, {""text"": ""Julie"", ""label"": ""LOC""}, {""text"": ""Addis Ababa Julie"", ""label"": ""PER""}, {""text"": ""Pedro Reyes"", ""label"": ""PER""}, {""text"": ""Tijuana"", ""label"": ""LOC""}, {""text"": ""Pedro"", ""label"": ""PER""}, {""text"": ""Pedro"", ""label"": ""PER""}, {""text"": ""Kehinde Wiley"", ""label"": ""PER""}, {""text"": ""Dominican Republic Britain"", ""label"": ""LOC""}, {""text"": ""Jamaica"", ""label"": ""LOC""}, {""text"": ""Kehinde"", ""label"": ""PER""}, {""text"": ""Maya Lin"", ""label"": ""PER""}, {""text"": ""Beijing"", ""label"": ""LOC""}, {""text"": ""Pin River"", ""label"": ""LOC""}, {""text"": ""Yangtze River"", ""label"": ""LOC""}, {""text"": ""Vietnam"", ""label"": ""LOC""}, {""text"": ""Vietnam Veterans Memorial"", ""label"": ""MISC""}]"
"February 8, 2016","[{""text"": ""Sarah Sewall"", ""label"": ""PER""}, {""text"": ""Egypt"", ""label"": ""LOC""}, {""text"": ""Sewall"", ""label"": ""PER""}, {""text"": ""The Role of Women in Overcoming Egypt ' s Economic and Security Challenges"", ""label"": ""MISC""}, {""text"": ""Virginia Blakeman"", ""label"": ""PER""}, {""text"": ""BlakemanVH"", ""label"": ""ORG""}, {""text"": ""State Department"", ""label"": ""ORG""}]"
"August 8, 2016","[{""text"": ""Chinese"", ""label"": ""MISC""}, {""text"": ""Zhou Shifeng"", ""label"": ""PER""}, {""text"": ""Fengrui"", ""label"": ""ORG""}, {""text"": ""Hu Shigen Zhai Yanmin"", ""label"": ""PER""}, {""text"": ""Gou Hongguo"", ""label"": ""PER""}, {""text"": ""Li Heping"", ""label"": ""PER""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""Chinese"", ""label"": ""MISC""}]"
"October 14, 2014","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Islamic State of Iraq"", ""label"": ""ORG""}, {""text"": ""Levant ISIL"", ""label"": ""MISC""}, {""text"": ""Baghdad"", ""label"": ""LOC""}, {""text"": ""Iraqi"", ""label"": ""MISC""}, {""text"": ""Ahmed al Khafaji"", ""label"": ""PER""}, {""text"": ""Basrah Province"", ""label"": ""LOC""}, {""text"": ""Ahmed Saddak al Dulaimi"", ""label"": ""PER""}, {""text"": ""Anbar Province"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Government of Iraq"", ""label"": ""ORG""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""Iraqi"", ""label"": ""MISC""}, {""text"": ""Iraqi Security Forces"", ""label"": ""ORG""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""Iraqi"", ""label"": ""MISC""}, {""text"": ""Qaida"", ""label"": ""MISC""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""Iraqi"", ""label"": ""MISC""}, {""text"": ""ISIL"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Iraqi"", ""label"": ""MISC""}, {""text"": ""Iraqi Constitution"", ""label"": ""MISC""}]"
"May 5, 2014","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Hashemite Kingdom of Jordan"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Jordanian"", ""label"": ""MISC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Abdullah"", ""label"": ""PER""}, {""text"": ""California"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Abdullah"", ""label"": ""PER""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""jordan"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Jordanian"", ""label"": ""MISC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Jordan"", ""label"": ""LOC""}, {""text"": ""Administration"", ""label"": ""ORG""}]"
"November 18, 2014","[{""text"": ""Global Coalition"", ""label"": ""ORG""}, {""text"": ""John Allen"", ""label"": ""PER""}, {""text"": ""Ankara"", ""label"": ""LOC""}, {""text"": ""Turkish"", ""label"": ""MISC""}, {""text"": ""Allen"", ""label"": ""PER""}, {""text"": ""Brussels"", ""label"": ""LOC""}, {""text"": ""NATO Headquarters"", ""label"": ""ORG""}, {""text"": ""Allen"", ""label"": ""PER""}, {""text"": ""McGurk"", ""label"": ""PER""}, {""text"": ""Rome"", ""label"": ""LOC""}, {""text"": ""Italian"", ""label"": ""MISC""}, {""text"": ""ISIL"", ""label"": ""ORG""}]"
"May 16, 2013","[{""text"": ""Susan Jacobs"", ""label"": ""PER""}, {""text"": ""Guatemala"", ""label"": ""LOC""}, {""text"": ""Jacobs"", ""label"": ""PER""}, {""text"": ""Alejandro Mayorkas"", ""label"": ""PER""}, {""text"": ""U.S. Citizenship and Immigration Services"", ""label"": ""ORG""}, {""text"": ""Jacobs"", ""label"": ""PER""}, {""text"": ""childrensissues.state.gov"", ""label"": ""MISC""}, {""text"": ""Jacobs"", ""label"": ""PER""}]"
"July 3, 2010","[{""text"": ""feinstein"", ""label"": ""PER""}, {""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""State Department"", ""label"": ""ORG""}, {""text"": ""Hillary Rodham Clinton"", ""label"": ""PER""}, {""text"": ""clinton"", ""label"": ""PER""}, {""text"": ""Lee"", ""label"": ""PER""}, {""text"": ""Poland"", ""label"": ""LOC""}, {""text"": ""Bill Heidt"", ""label"": ""PER""}, {""text"": ""Allen Greenberg"", ""label"": ""PER""}, {""text"": ""Greenberg"", ""label"": ""PER""}, {""text"": ""Krakow"", ""label"": ""LOC""}, {""text"": ""Lee"", ""label"": ""PER""}, {""text"": ""Poland"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Community of Democracies"", ""label"": ""ORG""}, {""text"": ""Polish American"", ""label"": ""MISC""}, {""text"": ""Poland"", ""label"": ""LOC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Air Force"", ""label"": ""ORG""}, {""text"": ""Adam Mote"", ""label"": ""PER""}, {""text"": ""Polish Special Operations Command"", ""label"": ""ORG""}, {""text"": ""Polish"", ""label"": ""MISC""}, {""text"": ""Polish"", ""label"": ""MISC""}, {""text"": ""Adam"", ""label"": ""PER""}, {""text"": ""Sedetska"", ""label"": ""PER""}, {""text"": ""The American Dream Exhibition"", ""label"": ""MISC""}, {""text"": ""Ivana"", ""label"": ""PER""}, {""text"": ""clinton"", ""label"": ""PER""}, {""text"": ""Anne Barnaby"", ""label"": ""PER""}, {""text"": ""Anne"", ""label"": ""PER""}, {""text"": ""Anne"", ""label"": ""PER""}, {""text"": ""clinton"", ""label"": ""PER""}, {""text"": ""Krakow"", ""label"": ""LOC""}, {""text"": ""Iraq"", ""label"": ""LOC""}, {""text"": ""Polish"", ""label"": ""MISC""}, {""text"": ""Warsaw"", ""label"": ""LOC""}, {""text"": ""Community of Democracies"", ""label"": ""ORG""}, {""text"": ""Jeff Vick"", ""label"": ""PER""}, {""text"": ""clinton"", ""label"": ""PER""}, {""text"": ""Maria Bazarnik"", ""label"": ""PER""}, {""text"": ""Maria"", ""label"": ""PER""}, {""text"": ""clinton"", ""label"": ""PER""}, {""text"": ""Maria"", ""label"": ""PER""}, {""text"": ""clinton"", ""label"": ""PER""}, {""text"": ""Fourth of July"", ""label"": ""MISC""}, {""text"": ""Independence Day"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Poland"", ""label"": ""LOC""}]"
"June 11, 2015","[{""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""foreignassistance.gov"", ""label"": ""MISC""}, {""text"": ""foreignassistance.gov"", ""label"": ""MISC""}, {""text"": ""foreignassistance.gov"", ""label"": ""MISC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""U.S. Open Government National Action Plan"", ""label"": ""MISC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""International Aid Transparency Initiative IATI"", ""label"": ""ORG""}, {""text"": ""Busan Partnership for Effective Development Cooperation"", ""label"": ""ORG""}, {""text"": ""Department"", ""label"": ""ORG""}]"
"December 2, 2009","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""International Day"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}]"
